18472,Fried Roll,NULL,Appetizer,2026-07-17 19:57:00.0000000,3.25,191681,TO GO,NULL,Credit Card,19,Friday
18473,Spring Roll,NULL,Appetizer,2026-07-17 19:57:00.0000000,3.25,191681,TO GO,NULL,Credit Card,19,Friday
18474,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-07-17 19:57:00.0000000,15.99,191681,TO GO,NULL,Credit Card,19,Friday
18475,TOGO,NULL,TOGO,2026-07-17 19:57:00.0000000,0.5,191681,TO GO,NULL,Credit Card,19,Friday
18476,Fried Roll &Gyoza,NULL,Appetizer,2026-07-17 20:00:00.0000000,12.99,191682,TO GO,NULL,Credit Card,20,Friday
18477,Mango,NULL,Bubble Juice,2026-07-17 20:00:00.0000000,5.99,191682,TO GO,NULL,Credit Card,20,Friday
18478,Kid's Meal,NULL,Kid's Meal,2026-07-17 20:00:00.0000000,10.99,191682,TO GO,NULL,Credit Card,20,Friday
18479,Vege & Tofu,Large,Pho,2026-07-17 20:00:00.0000000,15.99,191682,TO GO,NULL,Credit Card,20,Friday
1848,TOGO,NULL,TOGO,2026-06-06 23:40:00.0000000,0.5,185881,TO GO,NULL,Credit Card,23,Saturday
18480,Hot Tea,NULL,Coffee & Drinks,2026-07-17 20:00:00.0000000,1.99,191682,TO GO,NULL,Credit Card,20,Friday
18481,Spring Roll,NULL,Appetizer,2026-07-17 20:00:00.0000000,3.25,191682,TO GO,NULL,Credit Card,20,Friday
18482,TOGO,NULL,TOGO,2026-07-17 20:00:00.0000000,0.5,191682,TO GO,NULL,Credit Card,20,Friday
18483,Steak,Small,Pho,2026-07-17 20:00:00.0000000,14.99,191683,TABLE,B1,Cash,20,Friday
18484,Chicken & Beef,NULL,Grilled & Wok,2026-07-17 20:01:00.0000000,16.49,191684,TO GO,NULL,Credit Card,20,Friday
18485,Shrimp Fried Rice,NULL,Fried Rice,2026-07-17 20:01:00.0000000,15.49,191684,TO GO,NULL,Credit Card,20,Friday
18486,Steak,Large,Pho,2026-07-17 20:01:00.0000000,15.99,191684,TO GO,NULL,Credit Card,20,Friday
18487,Vege & Tofu,Small,Pho,2026-07-17 20:01:00.0000000,14.99,191684,TO GO,NULL,Credit Card,20,Friday
18488,TOGO,NULL,TOGO,2026-07-17 20:01:00.0000000,0.5,191684,TO GO,NULL,Credit Card,20,Friday
18489,TOGO,NULL,TOGO,2026-07-17 20:01:00.0000000,0.5,191684,TO GO,NULL,Credit Card,20,Friday
1849,TOGO,NULL,TOGO,2026-06-06 23:40:00.0000000,0.5,185881,TO GO,NULL,Credit Card,23,Saturday
18490,Combination Fried Rice,NULL,Fried Rice,2026-07-17 20:06:00.0000000,16.49,191685,TO GO,NULL,Credit Card,20,Friday
18491,Extra Soup (TOGO),NULL,Side Orders,2026-07-17 20:06:00.0000000,6.5,191685,TO GO,NULL,Credit Card,20,Friday
18492,Steak & Brisket,Large,Pho,2026-07-17 20:06:00.0000000,15.99,191685,TO GO,NULL,Credit Card,20,Friday
18493,TOGO,NULL,TOGO,2026-07-17 20:06:00.0000000,0.5,191685,TO GO,NULL,Credit Card,20,Friday
18494,TOGO,NULL,TOGO,2026-07-17 20:06:00.0000000,0.5,191685,TO GO,NULL,Credit Card,20,Friday
18495,Thai Tea,NULL,Coffee & Drinks,2026-07-17 20:09:00.0000000,5.99,191686,TABLE,A4,Credit Card,20,Friday
18496,Chicken,NULL,Grilled & Wok,2026-07-17 20:09:00.0000000,14.49,191686,TABLE,A4,Credit Card,20,Friday
18497,Chicken,Small,Pho,2026-07-17 20:09:00.0000000,14.99,191686,TABLE,A4,Credit Card,20,Friday
18498,Grilled Chicken,NULL,Noodle Salad Bowl,2026-07-17 20:09:00.0000000,15.99,191686,TABLE,A4,Credit Card,20,Friday
18499,Steak,Large,Pho,2026-07-17 20:09:00.0000000,15.99,191686,TABLE,A4,Credit Card,20,Friday
185,TOGO,NULL,TOGO,2026-06-03 17:34:00.0000000,0.5,185322,TO GO,NULL,Credit Card,17,Wednesday
18500,Vege & Tofu,Small,Pho,2026-07-17 20:27:00.0000000,14.99,191687,TO GO,NULL,Credit Card,20,Friday
18501,Steak & Brisket,Small,Pho,2026-07-17 20:27:00.0000000,14.99,191687,TO GO,NULL,Credit Card,20,Friday
18502,TOGO,NULL,TOGO,2026-07-17 20:27:00.0000000,0.5,191687,TO GO,NULL,Credit Card,20,Friday
18503,TOGO,NULL,TOGO,2026-07-17 20:27:00.0000000,0.5,191687,TO GO,NULL,Credit Card,20,Friday
18504,Chicken & Pork,NULL,Grilled & Wok,2026-07-17 20:28:00.0000000,16.49,191688,TABLE,B3,Credit Card,20,Friday
18505,Shrimp (4pcs),NULL,Side Orders,2026-07-17 20:28:00.0000000,3.99,191688,TABLE,B3,Credit Card,20,Friday
18506,Brisket,Large,Pho,2026-07-17 20:28:00.0000000,15.99,191688,TABLE,B3,Credit Card,20,Friday
18507,Spring Roll,NULL,Appetizer,2026-07-17 20:28:00.0000000,3.25,191688,TABLE,B3,Credit Card,20,Friday
18508,Fried Roll,NULL,Appetizer,2026-07-17 20:28:00.0000000,3.25,191688,TABLE,B3,Credit Card,20,Friday
18509,Steak & Flank,Large,Pho,2026-07-17 20:28:00.0000000,15.99,191688,TABLE,B3,Credit Card,20,Friday
18510,(6pcs),NULL,Appetizer,2026-07-17 20:41:00.0000000,8.49,191689,TO GO,NULL,Credit Card,20,Friday
18511,Sweet Beef,NULL,French Bread,2026-07-17 20:41:00.0000000,9.99,191689,TO GO,NULL,Credit Card,20,Friday
18512,Fried Roll,NULL,Appetizer,2026-07-17 20:41:00.0000000,3.25,191690,TO GO,NULL,Credit Card,20,Friday
18513,Dr Pepper,NULL,Coffee & Drinks,2026-07-17 20:41:00.0000000,3.29,191690,TO GO,NULL,Credit Card,20,Friday
18514,Seafood,NULL,Pho,2026-07-17 20:41:00.0000000,17.49,191690,TO GO,NULL,Credit Card,20,Friday
18515,Spring Roll,NULL,Appetizer,2026-07-17 20:47:00.0000000,3.25,191691,TO GO,NULL,Credit Card,20,Friday
18516,EXtra Mushroom,NULL,Side Orders,2026-07-17 20:47:00.0000000,2.49,191691,TO GO,NULL,Credit Card,20,Friday
18517,Brisket & Meat,Large,Pho,2026-07-17 20:47:00.0000000,15.99,191691,TO GO,NULL,Credit Card,20,Friday
18518,Spring Roll,NULL,Appetizer,2026-07-17 20:47:00.0000000,3.25,191691,TO GO,NULL,Credit Card,20,Friday
18519,Steak & Brisket,Small,Pho,2026-07-17 20:47:00.0000000,14.99,191691,TO GO,NULL,Credit Card,20,Friday
18520,Chicken,Small,Pho,2026-07-17 20:47:00.0000000,14.99,191691,TO GO,NULL,Credit Card,20,Friday
18521,TOGO,NULL,TOGO,2026-07-17 20:47:00.0000000,0.5,191691,TO GO,NULL,Credit Card,20,Friday
18522,Brisket,Large,Pho,2026-07-17 20:49:00.0000000,15.99,191692,TO GO,NULL,Credit Card,20,Friday
18523,TOGO,NULL,TOGO,2026-07-17 20:49:00.0000000,0.5,191692,TO GO,NULL,Credit Card,20,Friday
18524,Steak,Large,Pho,2026-07-17 20:51:00.0000000,15.99,191693,TABLE,C4,Credit Card,20,Friday
18525,Spring Roll,NULL,Appetizer,2026-07-17 20:59:00.0000000,3.25,191694,TABLE,B3,Credit Card,20,Friday
18526,Taro,NULL,Bubble Juice,2026-07-17 21:01:00.0000000,5.99,191695,TO GO,NULL,Credit Card,21,Friday
18527,Kid's Meal,NULL,Kid's Meal,2026-07-17 21:03:00.0000000,10.99,191696,TABLE,C4,Credit Card,21,Friday
18528,Coconut,+1 add-in,Bubble Juice,2026-07-17 21:03:00.0000000,6.98,191696,TABLE,C4,Credit Card,21,Friday
18529,Steak & Brisket,Small,Pho,2026-07-17 21:03:00.0000000,14.99,191696,TABLE,C4,Credit Card,21,Friday
18530,Steak & Brisket,Small,Pho,2026-07-17 21:07:00.0000000,14.99,191697,TO GO,NULL,Credit Card,21,Friday
18531,Brisket,Large,Pho,2026-07-17 21:07:00.0000000,15.99,191697,TO GO,NULL,Credit Card,21,Friday
18532,Combination Fried Rice,NULL,Fried Rice,2026-07-17 21:07:00.0000000,16.49,191697,TO GO,NULL,Credit Card,21,Friday
18533,Spring Roll,NULL,Appetizer,2026-07-17 21:07:00.0000000,3.25,191697,TO GO,NULL,Credit Card,21,Friday
18534,TOGO,NULL,TOGO,2026-07-17 21:07:00.0000000,0.5,191697,TO GO,NULL,Credit Card,21,Friday
18535,Chicken Fried Rice,NULL,Fried Rice,2026-07-17 21:19:00.0000000,15.49,191698,TO GO,NULL,Cash,21,Friday
18536,Steak & Brisket,Small,Pho,2026-07-17 21:19:00.0000000,14.99,191698,TO GO,NULL,Cash,21,Friday
18537,CAN,NULL,Coffee & Drinks,2026-07-17 21:19:00.0000000,2.49,191698,TO GO,NULL,Cash,21,Friday
18538,Seafood,NULL,Pho,2026-07-17 21:19:00.0000000,17.49,191698,TO GO,NULL,Cash,21,Friday
18539,TOGO,NULL,TOGO,2026-07-17 21:19:00.0000000,0.5,191698,TO GO,NULL,Cash,21,Friday
18540,TOGO,NULL,TOGO,2026-07-17 21:19:00.0000000,0.5,191698,TO GO,NULL,Cash,21,Friday
18541,TOGO,NULL,TOGO,2026-07-17 21:19:00.0000000,0.5,191698,TO GO,NULL,Cash,21,Friday
18542,Fried Roll,NULL,Appetizer,2026-07-17 21:22:00.0000000,3.25,191699,TABLE,B2,Cash,21,Friday
18543,(6pcs),NULL,Appetizer,2026-07-17 21:22:00.0000000,8.49,191699,TABLE,B2,Cash,21,Friday
18544,Vege & Tofu,Small,Pho,2026-07-17 21:22:00.0000000,14.99,191699,TABLE,B2,Cash,21,Friday
18545,Sweet Beef,NULL,French Bread,2026-07-17 21:23:00.0000000,9.99,191700,TABLE,A5,Credit Card,21,Friday
18546,Brisket,Large,Pho,2026-07-17 21:25:00.0000000,15.99,191701,TO GO,NULL,Credit Card,21,Friday
18547,TOGO,NULL,TOGO,2026-07-17 21:25:00.0000000,0.5,191701,TO GO,NULL,Credit Card,21,Friday
18548,Steak,Large,Pho,2026-07-17 21:25:00.0000000,15.99,191702,TABLE,A3,Credit Card,21,Friday
18549,Steak & Brisket,Large,Pho,2026-07-17 21:25:00.0000000,15.99,191702,TABLE,A3,Credit Card,21,Friday
18550,Chicken,Large,Pho,2026-07-17 21:27:00.0000000,15.99,191703,TABLE,A4,Credit Card,21,Friday
18551,lemonade,NULL,Coffee & Drinks,2026-07-17 21:27:00.0000000,3.29,191703,TABLE,A4,Credit Card,21,Friday
18552,Thai Tea,NULL,Coffee & Drinks,2026-07-17 21:33:00.0000000,5.99,191704,TABLE,C1,Credit Card,21,Friday
18553,Seafood,NULL,Pho,2026-07-17 21:33:00.0000000,17.49,191704,TABLE,C1,Credit Card,21,Friday
18554,Tendon & Flank,Large,Pho,2026-07-17 21:33:00.0000000,15.99,191704,TABLE,C1,Credit Card,21,Friday
18555,Chicken,NULL,Grilled & Wok,2026-07-17 21:33:00.0000000,14.49,191704,TABLE,C1,Credit Card,21,Friday
18556,Steak & Tendon,Small,Pho,2026-07-17 21:33:00.0000000,14.99,191704,TABLE,C1,Credit Card,21,Friday
18557,Spring Roll,NULL,Appetizer,2026-07-17 21:33:00.0000000,3.25,191705,TABLE,B1,Credit Card,21,Friday
18558,Pepsi,NULL,Coffee & Drinks,2026-07-17 21:38:00.0000000,3.29,191706,TO GO,NULL,Cash,21,Friday
18559,Dr Pepper,NULL,Coffee & Drinks,2026-07-17 21:45:00.0000000,3.29,191707,TO GO,NULL,Credit Card,21,Friday
1856,Brisket,Large,Pho,2026-06-07 10:17:00.0000000,15.99,185885,TABLE,A5,Cash,10,Sunday
18560,Spring Roll,NULL,Appetizer,2026-07-17 21:45:00.0000000,3.25,191707,TO GO,NULL,Credit Card,21,Friday
18561,BBQ Pork Spring Roll,NULL,Appetizer,2026-07-17 21:45:00.0000000,4.99,191707,TO GO,NULL,Credit Card,21,Friday
18562,Fried Roll &Gyoza,NULL,Appetizer,2026-07-17 21:45:00.0000000,12.99,191707,TO GO,NULL,Credit Card,21,Friday
18563,Pork & Fried Roll,NULL,Noodle Salad Bowl,2026-07-17 21:45:00.0000000,15.99,191707,TO GO,NULL,Credit Card,21,Friday
18564,Fried Roll,NULL,Appetizer,2026-07-17 21:45:00.0000000,3.25,191707,TO GO,NULL,Credit Card,21,Friday
18565,Spring Roll,NULL,Appetizer,2026-07-17 21:45:00.0000000,3.25,191707,TO GO,NULL,Credit Card,21,Friday
18566,TOGO,NULL,TOGO,2026-07-17 21:45:00.0000000,0.5,191707,TO GO,NULL,Credit Card,21,Friday
18567,Tendon,Large,Pho,2026-07-17 21:50:00.0000000,15.99,191708,TO GO,NULL,Credit Card,21,Friday
18568,Gyoza,NULL,Appetizer,2026-07-17 21:50:00.0000000,9.59,191708,TO GO,NULL,Credit Card,21,Friday
18569,Spring Roll,NULL,Appetizer,2026-07-17 21:50:00.0000000,3.25,191708,TO GO,NULL,Credit Card,21,Friday
1857,Coconut,NULL,Bubble Juice,2026-06-07 10:22:00.0000000,5.99,185886,TO GO,NULL,Credit Card,10,Sunday
18570,Spring Roll,NULL,Appetizer,2026-07-17 21:50:00.0000000,3.25,191708,TO GO,NULL,Credit Card,21,Friday
18571,Chicken Fried Rice,NULL,Fried Rice,2026-07-17 21:50:00.0000000,15.49,191708,TO GO,NULL,Credit Card,21,Friday
18572,Steak & Tendon,Large,Pho,2026-07-17 21:52:00.0000000,15.99,191709,TO GO,NULL,Credit Card,21,Friday
18573,TOGO,NULL,TOGO,2026-07-17 21:52:00.0000000,0.5,191709,TO GO,NULL,Credit Card,21,Friday
18574,Spring Roll,NULL,Appetizer,2026-07-17 21:54:00.0000000,3.25,191710,TO GO,NULL,Cash,21,Friday
18575,Spring Roll,NULL,Appetizer,2026-07-17 21:54:00.0000000,3.25,191710,TO GO,NULL,Cash,21,Friday
18576,Seafood,NULL,Pho,2026-07-17 21:55:00.0000000,17.49,191711,TABLE,C2,Credit Card,21,Friday
18577,Steak & Brisket,Large,Pho,2026-07-17 21:55:00.0000000,15.99,191711,TABLE,C2,Credit Card,21,Friday
18578,Prawn & Pork,NULL,Noodle Salad Bowl,2026-07-17 21:55:00.0000000,15.99,191711,TABLE,C2,Credit Card,21,Friday
18579,Thai Tea,NULL,Coffee & Drinks,2026-07-17 21:55:00.0000000,5.99,191711,TABLE,C2,Credit Card,21,Friday
1858,Vege & Tofu,Large,Pho,2026-06-07 10:22:00.0000000,15.99,185886,TO GO,NULL,Credit Card,10,Sunday
18580,Steak,Small,Pho,2026-07-17 21:55:00.0000000,14.99,191711,TABLE,C2,Credit Card,21,Friday
18581,Spring Roll,NULL,Appetizer,2026-07-17 21:56:00.0000000,3.25,191712,TO GO,NULL,Credit Card,21,Friday
18582,COCONUT Juice,NULL,Coffee & Drinks,2026-07-17 21:56:00.0000000,4.19,191712,TO GO,NULL,Credit Card,21,Friday
18583,Brisket,Small,Pho,2026-07-17 21:58:00.0000000,14.99,191713,TO GO,NULL,Credit Card,21,Friday
18584,Kid's Meal,NULL,Kid's Meal,2026-07-17 21:58:00.0000000,10.99,191713,TO GO,NULL,Credit Card,21,Friday
18585,TOGO,NULL,TOGO,2026-07-17 21:58:00.0000000,0.5,191713,TO GO,NULL,Credit Card,21,Friday
18586,Spring Roll,NULL,Appetizer,2026-07-17 22:19:00.0000000,3.25,191714,TABLE,A3,Credit Card,22,Friday
18587,Steak & Meat Balls,Small,Pho,2026-07-17 22:19:00.0000000,14.99,191715,TABLE,A3,Credit Card,22,Friday
18588,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-07-17 22:19:00.0000000,15.99,191716,TABLE,A3,Credit Card,22,Friday
18589,Beef,NULL,Grilled & Wok,2026-07-17 22:19:00.0000000,15.49,191717,TABLE,A3,Cash,22,Friday
1859,Brisket,Small,Pho,2026-06-07 10:22:00.0000000,14.99,185886,TO GO,NULL,Credit Card,10,Sunday
18590,Passion Fruit,+1 add-in,Bubble Juice,2026-07-17 22:21:00.0000000,6.98,191718,TO GO,NULL,Credit Card,22,Friday
18591,Taro,NULL,Bubble Juice,2026-07-17 22:21:00.0000000,5.99,191718,TO GO,NULL,Credit Card,22,Friday
18592,Brisket,Large,Pho,2026-07-17 22:43:00.0000000,15.99,191719,TABLE,B3,Credit Card,22,Friday
18593,Spring Roll,NULL,Appetizer,2026-07-17 22:54:00.0000000,3.25,191720,TO GO,NULL,Credit Card,22,Friday
18594,BBQ Pork,NULL,French Bread,2026-07-17 23:27:00.0000000,8.99,191721,TO GO,NULL,Credit Card,23,Friday
18595,Kid's Meal,NULL,Kid's Meal,2026-07-17 23:27:00.0000000,10.99,191721,TO GO,NULL,Credit Card,23,Friday
18596,Shrimp (4pcs),NULL,Side Orders,2026-07-17 23:27:00.0000000,3.99,191721,TO GO,NULL,Credit Card,23,Friday
18597,Spring Roll,NULL,Appetizer,2026-07-17 23:27:00.0000000,3.25,191721,TO GO,NULL,Credit Card,23,Friday
18598,Spring Roll,NULL,Appetizer,2026-07-17 23:31:00.0000000,3.25,191722,TABLE,B1,Credit Card,23,Friday
18599,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-07-17 23:47:00.0000000,15.99,191723,TO GO,NULL,Credit Card,23,Friday
186,Spring Roll,NULL,Appetizer,2026-06-03 17:45:00.0000000,3.25,185323,TO GO,NULL,Credit Card,17,Wednesday
1860,Chicken Fried Rice,NULL,Fried Rice,2026-06-07 10:22:00.0000000,15.49,185886,TO GO,NULL,Credit Card,10,Sunday
18600,TOGO,NULL,TOGO,2026-07-17 23:47:00.0000000,0.5,191723,TO GO,NULL,Credit Card,23,Friday
18605,Kid's Meal,NULL,Kid's Meal,2026-07-18 10:36:00.0000000,10.99,191726,TABLE,C2,Credit Card,10,Saturday
18606,Spring Roll,NULL,Appetizer,2026-07-18 10:36:00.0000000,3.25,191726,TABLE,C2,Credit Card,10,Saturday
18607,Seafood,NULL,Pho,2026-07-18 10:36:00.0000000,17.49,191726,TABLE,C2,Credit Card,10,Saturday
18608,(6pcs),NULL,Appetizer,2026-07-18 10:36:00.0000000,8.49,191726,TABLE,C2,Credit Card,10,Saturday
18609,Chicken,Small,Pho,2026-07-18 10:36:00.0000000,14.99,191726,TABLE,C2,Credit Card,10,Saturday
1861,TOGO,NULL,TOGO,2026-06-07 10:22:00.0000000,0.5,185886,TO GO,NULL,Credit Card,10,Sunday
18610,Chicken & Beef,NULL,Grilled & Wok,2026-07-18 10:36:00.0000000,16.49,191726,TABLE,C2,Credit Card,10,Saturday
18611,Steak,Large,Pho,2026-07-18 10:42:00.0000000,15.99,191727,TABLE,B1,Credit Card,10,Saturday
18612,Thai Tea,NULL,Coffee & Drinks,2026-07-18 10:42:00.0000000,5.99,191727,TABLE,B1,Credit Card,10,Saturday
18613,Steak,Large,Pho,2026-07-18 10:42:00.0000000,15.99,191728,TO GO,NULL,Credit Card,10,Saturday
18614,TOGO,NULL,TOGO,2026-07-18 10:42:00.0000000,0.5,191728,TO GO,NULL,Credit Card,10,Saturday
18615,Chicken,NULL,Grilled & Wok,2026-07-18 10:43:00.0000000,14.49,191729,TO GO,NULL,Credit Card,10,Saturday
18616,TOGO,NULL,TOGO,2026-07-18 10:43:00.0000000,0.5,191729,TO GO,NULL,Credit Card,10,Saturday
18617,Gyoza,NULL,Appetizer,2026-07-18 10:50:00.0000000,9.59,191730,TABLE,A3,Credit Card,10,Saturday
18618,Brisket,Large,Pho,2026-07-18 11:01:00.0000000,15.99,191731,TABLE,A3,Credit Card,11,Saturday
18619,Fried Roll,NULL,Appetizer,2026-07-18 11:05:00.0000000,3.25,191732,TABLE,C1,Credit Card,11,Saturday
1862,BBQ Pork Spring Roll,NULL,Appetizer,2026-06-07 10:36:00.0000000,4.99,185887,TO GO,NULL,Credit Card,10,Sunday
18620,Steak,Small,Pho,2026-07-18 11:05:00.0000000,14.99,191732,TABLE,C1,Credit Card,11,Saturday
18621,Vege & Tofu,Small,Pho,2026-07-18 11:05:00.0000000,14.99,191732,TABLE,C1,Credit Card,11,Saturday
18622,Chicken,NULL,Grilled & Wok,2026-07-18 11:12:00.0000000,14.49,191733,TO GO,NULL,Credit Card,11,Saturday
18623,Chicken,NULL,Grilled & Wok,2026-07-18 11:12:00.0000000,14.49,191733,TO GO,NULL,Credit Card,11,Saturday
18624,Vegetable Fried Rice,NULL,Fried Rice,2026-07-18 11:12:00.0000000,15.49,191733,TO GO,NULL,Credit Card,11,Saturday
18625,TOGO,NULL,TOGO,2026-07-18 11:12:00.0000000,0.5,191733,TO GO,NULL,Credit Card,11,Saturday
18626,TOGO,NULL,TOGO,2026-07-18 11:12:00.0000000,0.5,191733,TO GO,NULL,Credit Card,11,Saturday
18627,TOGO,NULL,TOGO,2026-07-18 11:12:00.0000000,0.5,191733,TO GO,NULL,Credit Card,11,Saturday
18628,Tofu & Noodles,NULL,Noodle Salad Bowl,2026-07-18 11:18:00.0000000,15.99,191734,TO GO,NULL,Credit Card,11,Saturday
18629,Combination Fried Rice,NULL,Fried Rice,2026-07-18 11:24:00.0000000,16.49,191735,TO GO,NULL,Credit Card,11,Saturday
1863,Brisket,Small,Pho,2026-06-07 10:36:00.0000000,14.99,185887,TO GO,NULL,Credit Card,10,Sunday
18630,Lychee,+1 add-in,Bubble Juice,2026-07-18 11:24:00.0000000,6.98,191735,TO GO,NULL,Credit Card,11,Saturday
18631,Chicken Fried Rice,NULL,Fried Rice,2026-07-18 11:24:00.0000000,15.49,191735,TO GO,NULL,Credit Card,11,Saturday
18632,TOGO,NULL,TOGO,2026-07-18 11:24:00.0000000,0.5,191735,TO GO,NULL,Credit Card,11,Saturday
18633,Steak & Brisket,Small,Pho,2026-07-18 11:26:00.0000000,14.99,191736,TO GO,NULL,Cash,11,Saturday
18634,Steak,Large,Pho,2026-07-18 11:26:00.0000000,15.99,191736,TO GO,NULL,Cash,11,Saturday
18635,TOGO,NULL,TOGO,2026-07-18 11:26:00.0000000,0.5,191736,TO GO,NULL,Cash,11,Saturday
18636,Taro,+1 add-in,Bubble Juice,2026-07-18 11:30:00.0000000,6.98,191737,TABLE,B2,Credit Card,11,Saturday
18637,BBQ Pork Spring Roll,NULL,Appetizer,2026-07-18 11:30:00.0000000,4.99,191738,TABLE,B2,Cash,11,Saturday
18638,Sweet Beef,NULL,French Bread,2026-07-18 11:30:00.0000000,9.99,191739,TABLE,B2,Cash,11,Saturday
18639,Fried Roll,NULL,Appetizer,2026-07-18 11:30:00.0000000,3.25,191740,TABLE,B2,Cash,11,Saturday
1864,Chicken Fried Rice,NULL,Fried Rice,2026-06-07 11:05:00.0000000,15.49,185888,TABLE,B2,Credit Card,11,Sunday
18640,Honeydew,NULL,Bubble Juice,2026-07-18 11:30:00.0000000,5.99,191741,TABLE,B2,Credit Card,11,Saturday
18641,Prawn & Pork,NULL,Noodle Salad Bowl,2026-07-18 11:39:00.0000000,15.99,191742,TABLE,A3,Credit Card,11,Saturday
18642,Dr Pepper,NULL,Coffee & Drinks,2026-07-18 11:39:00.0000000,3.29,191742,TABLE,A3,Credit Card,11,Saturday
18643,Steak,Small,Pho,2026-07-18 11:39:00.0000000,14.99,191742,TABLE,A3,Credit Card,11,Saturday
18644,Vege & Tofu,Small,Pho,2026-07-18 11:41:00.0000000,14.99,191743,TO GO,NULL,Credit Card,11,Saturday
18645,Thai Tea,NULL,Coffee & Drinks,2026-07-18 11:41:00.0000000,5.99,191743,TO GO,NULL,Credit Card,11,Saturday
18646,Prawn & Pork,NULL,Noodle Salad Bowl,2026-07-18 11:41:00.0000000,15.99,191743,TO GO,NULL,Credit Card,11,Saturday
18647,TOGO,NULL,TOGO,2026-07-18 11:41:00.0000000,0.5,191743,TO GO,NULL,Credit Card,11,Saturday
18648,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-07-18 11:42:00.0000000,14.99,191744,TO GO,NULL,Credit Card,11,Saturday
18649,Kiwi,NULL,Bubble Juice,2026-07-18 11:42:00.0000000,5.99,191744,TO GO,NULL,Credit Card,11,Saturday
1865,CAN,NULL,Coffee & Drinks,2026-06-07 11:17:00.0000000,2.49,185889,TABLE,A4,Credit Card,11,Sunday
18650,Taro,NULL,Bubble Juice,2026-07-18 11:42:00.0000000,5.99,191744,TO GO,NULL,Credit Card,11,Saturday
18651,brown sugar milk tea,NULL,Coffee & Drinks,2026-07-18 11:42:00.0000000,7.98,191744,TO GO,NULL,Credit Card,11,Saturday
18652,TOGO,NULL,TOGO,2026-07-18 11:42:00.0000000,0.5,191744,TO GO,NULL,Credit Card,11,Saturday
18653,Thang Noodles,Large,Pho,2026-07-18 11:45:00.0000000,15.99,191745,TABLE,C3,Credit Card,11,Saturday
18654,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-07-18 11:49:00.0000000,15.99,191746,TO GO,NULL,Cash,11,Saturday
18655,Shrimp Fried Rice,NULL,Fried Rice,2026-07-18 11:49:00.0000000,15.49,191746,TO GO,NULL,Cash,11,Saturday
18656,TOGO,NULL,TOGO,2026-07-18 11:49:00.0000000,0.5,191746,TO GO,NULL,Cash,11,Saturday
18657,Dr Pepper,NULL,Coffee & Drinks,2026-07-18 11:55:00.0000000,3.29,191747,TO GO,NULL,Credit Card,11,Saturday
18658,Steak,Small,Pho,2026-07-18 11:55:00.0000000,14.99,191747,TO GO,NULL,Credit Card,11,Saturday
18659,TOGO,NULL,TOGO,2026-07-18 11:55:00.0000000,0.5,191747,TO GO,NULL,Credit Card,11,Saturday
1866,Pepsi,NULL,Coffee & Drinks,2026-06-07 11:19:00.0000000,3.29,185890,TABLE,B2,Credit Card,11,Sunday
18660,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-07-18 12:04:00.0000000,14.99,191748,TABLE,A3,Credit Card,12,Saturday
18661,Seafood,NULL,Pho,2026-07-18 12:06:00.0000000,17.49,191749,TO GO,NULL,Credit Card,12,Saturday
18662,BBQ Pork Spring Roll,NULL,Appetizer,2026-07-18 12:06:00.0000000,4.99,191749,TO GO,NULL,Credit Card,12,Saturday
18663,Spring Roll,NULL,Appetizer,2026-07-18 12:10:00.0000000,3.25,191750,TO GO,NULL,Credit Card,12,Saturday
18664,Spicy Pork,NULL,French Bread,2026-07-18 12:10:00.0000000,9.99,191750,TO GO,NULL,Credit Card,12,Saturday
18665,Fried Roll &Gyoza,NULL,Appetizer,2026-07-18 12:10:00.0000000,12.99,191750,TO GO,NULL,Credit Card,12,Saturday
18666,Spring Roll,NULL,Appetizer,2026-07-18 12:10:00.0000000,3.25,191750,TO GO,NULL,Credit Card,12,Saturday
18667,Vegetable Fried Rice,NULL,Fried Rice,2026-07-18 12:10:00.0000000,15.49,191751,TABLE,A4,Credit Card,12,Saturday
18668,Steak,Small,Pho,2026-07-18 12:16:00.0000000,14.99,191752,TO GO,NULL,Cash,12,Saturday
18669,TOGO,NULL,TOGO,2026-07-18 12:16:00.0000000,0.5,191752,TO GO,NULL,Cash,12,Saturday
1867,Kid's Meal,NULL,Kid's Meal,2026-06-07 11:19:00.0000000,10.99,185890,TABLE,B2,Credit Card,11,Sunday
18670,Brisket,Large,Pho,2026-07-18 12:17:00.0000000,15.99,191753,TO GO,NULL,Credit Card,12,Saturday
18671,Kid's Meal,NULL,Kid's Meal,2026-07-18 12:17:00.0000000,10.99,191753,TO GO,NULL,Credit Card,12,Saturday
18672,TOGO,NULL,TOGO,2026-07-18 12:17:00.0000000,0.5,191753,TO GO,NULL,Credit Card,12,Saturday
18673,Taro,NULL,Bubble Juice,2026-07-18 12:20:00.0000000,5.99,191754,TO GO,NULL,Cash,12,Saturday
18674,Brisket,Small,Pho,2026-07-18 12:20:00.0000000,14.99,191754,TO GO,NULL,Cash,12,Saturday
